Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Temperature_degC,Train_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2023-08-01 05:46:02,40.627251,-111.905807,1319.1,13.25,29.92,28.51,29.49,0.0,2.0,27.0,25.0,871.5,0.0,41.5,1.73,36.0,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=46, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,46,5,TRX03,Good,< 12.00,< 2.00
2023-08-01 05:47:02,40.627247,-111.905807,1319.0,13.27,29.89,28.34,29.18,0.0,2.0,27.11,25.0,871.5,0.0,37.1,1.74,36.0,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=47, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,47,5,TRX03,Good,< 12.00,< 2.00
2023-08-01 05:48:02,40.627228,-111.905777,1318.1,13.26,29.89,28.44,29.35,0.0,2.0,27.11,25.0,871.6,0.0,32.0,1.74,36.0,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=48, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,48,5,TRX03,Good,< 12.00,< 2.00
2023-08-01 05:49:02,40.627232,-111.905777,1318.0,13.25,29.89,28.44,29.25,0.0,2.0,27.11,25.0,871.5,0.0,27.2,1.74,36.0,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=49, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,49,5,TRX03,Good,< 12.00,< 2.00
2023-08-01 05:50:02,40.627232,-111.905777,1318.1,13.26,29.89,28.51,29.25,0.0,2.0,27.11,25.0,871.7,0.0,38.3,1.73,36.0,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=50, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,50,5,TRX03,Good,< 12.00,< 2.00
2023-08-01 05:51:02,40.627232,-111.905777,1318.1,13.25,29.85,28.44,29.28,0.0,2.0,27.22,25.0,871.6,0.0,36.1,1.74,36.0,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=51, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,51,5,TRX03,Good,< 12.00,< 2.00
2023-08-01 05:52:02,40.627235,-111.905777,1318.0,13.26,29.85,28.54,29.22,0.0,2.0,27.22,25.0,871.5,0.0,32.0,1.73,36.0,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=52, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,52,5,TRX03,Good,< 12.00,< 2.00
2023-08-01 05:53:02,40.627235,-111.905769,1318.1,13.26,29.85,28.54,29.42,0.0,2.0,27.22,25.0,871.6,0.0,28.9,1.74,36.0,832.5,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=53, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,53,5,TRX03,Good,< 12.00,< 2.00
2023-08-01 05:54:02,40.62722,-111.905739,1321.0,13.26,29.85,28.54,29.25,0.0,2.0,27.22,25.0,871.4,0.0,28.6,1.74,35.9,832.5,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=54, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,54,5,TRX03,Good,< 12.00,< 2.00
2023-08-01 05:55:02,40.62722,-111.905739,1321.1,13.26,29.85,28.61,29.49,0.0,2.0,27.22,25.0,871.5,0.0,32.8,1.74,35.9,832.5,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=55, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,55,5,TRX03,Good,< 12.00,< 2.00
2023-08-01 05:56:02,40.62722,-111.905746,1321.2,13.25,29.85,28.48,29.42,0.0,2.0,27.22,26.0,871.5,0.0,32.0,1.73,35.9,832.5,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=56, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,56,5,TRX03,Good,< 12.00,< 2.00
2023-08-01 05:57:02,40.627224,-111.905746,1321.2,13.27,29.85,28.61,29.38,0.0,2.0,27.22,25.0,871.6,0.0,33.3,1.73,35.9,832.5,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=57, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,57,5,TRX03,Good,< 12.00,< 2.00
2023-08-01 05:58:02,40.627228,-111.905746,1321.2,13.26,29.85,28.44,29.62,0.0,2.0,27.22,26.0,871.5,0.0,33.6,1.73,35.9,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=58, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,58,5,TRX03,Good,< 12.00,< 2.00
2023-08-01 05:59:02,40.627228,-111.905746,1321.3,13.26,29.85,28.54,29.59,0.0,2.0,27.22,26.0,871.7,0.0,30.8,1.74,35.9,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=59, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,59,5,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:00:02,40.627228,-111.905746,1321.2,13.26,29.85,28.54,29.65,0.0,2.0,27.22,26.0,871.5,0.0,29.6,1.74,35.9,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=0, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,0,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:01:02,40.627228,-111.905762,1321.1,13.23,29.85,28.64,29.86,0.0,2.0,27.22,26.0,871.7,0.0,36.2,1.74,35.9,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=1, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,1,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:02:02,40.627228,-111.905769,1321.1,13.27,29.85,28.51,29.99,0.0,2.0,27.22,26.0,871.7,0.0,34.9,1.74,35.9,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=2, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,2,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:03:02,40.627228,-111.905769,1321.0,13.27,29.82,28.54,29.89,0.0,2.0,27.22,26.0,871.5,0.0,28.2,1.74,35.9,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=3, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,3,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:04:02,40.627228,-111.905769,1320.9,13.27,29.82,28.54,30.13,0.0,2.0,27.22,26.0,871.5,0.0,37.1,1.74,35.9,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=4, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,4,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:05:02,40.627228,-111.905769,1320.9,13.27,29.82,28.51,30.13,0.0,2.0,27.22,26.0,871.6,0.0,37.1,1.74,35.9,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=5, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,5,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:06:02,40.627232,-111.905769,1320.9,13.25,29.82,28.54,30.19,0.0,2.0,27.11,26.0,871.6,0.0,37.9,1.75,35.9,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=6, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,6,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:07:02,40.627235,-111.905777,1320.9,13.27,29.82,28.61,30.43,0.0,2.0,27.11,26.0,871.8,0.0,28.8,1.74,35.9,832.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=7, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,7,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:08:02,40.627235,-111.905785,1320.9,13.26,29.82,28.48,30.6,0.0,2.0,27.11,26.0,871.6,0.0,32.5,1.74,35.9,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=8, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,8,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:09:02,40.627232,-111.905762,1322.7,13.26,29.82,28.51,30.8,0.0,2.0,27.11,26.0,871.7,0.0,24.5,1.74,35.9,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=9, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,9,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:10:02,40.627232,-111.905769,1322.7,13.27,29.82,28.44,30.63,0.0,2.0,27.11,26.0,871.8,0.0,39.3,1.74,35.9,832.5,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=10, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,10,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:11:02,40.627232,-111.905769,1322.8,13.25,29.82,28.51,30.67,0.0,2.0,27.11,26.0,871.7,0.0,43.8,1.74,35.9,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=11, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,11,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:12:02,40.627235,-111.905769,1323.0,13.27,29.82,28.54,30.7,0.0,2.0,27.11,26.0,871.9,0.0,48.1,1.75,35.9,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=12, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,12,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:13:02,40.627254,-111.905785,1324.3,13.27,29.82,28.31,31.04,0.0,2.0,27.11,26.0,871.7,0.0,46.5,1.75,35.9,832.5,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=13, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,13,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:14:02,40.627266,-111.9058,1325.2,13.27,29.82,28.48,30.9,0.0,2.0,26.89,26.0,871.8,0.0,46.2,1.74,35.9,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=14, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,14,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:15:02,40.627281,-111.905792,1324.6,13.27,29.78,28.31,31.24,0.0,2.0,26.78,26.0,871.6,0.0,45.5,1.74,35.9,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=15, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,15,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:16:02,40.627281,-111.9058,1324.5,13.25,29.78,28.31,31.54,0.0,2.0,26.78,26.0,871.7,0.0,46.5,1.74,35.9,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=16, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,16,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:17:02,40.627277,-111.9058,1324.5,13.27,29.78,28.21,31.61,0.0,2.0,26.72,26.0,871.6,0.0,47.8,1.73,35.9,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=17, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,17,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:18:02,40.627274,-111.9058,1324.5,13.26,29.78,28.1,32.05,0.0,2.0,26.61,26.0,871.7,0.0,42.3,1.74,35.9,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=18, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,18,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:19:02,40.627274,-111.905815,1324.5,13.26,29.78,28.07,31.88,0.0,2.0,26.61,26.0,871.6,0.0,43.7,1.75,35.9,832.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=19, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,19,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:20:02,40.627254,-111.905823,1325.3,13.26,29.78,27.9,32.35,0.0,2.0,26.61,27.0,871.6,0.0,40.5,1.75,35.9,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=20, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,20,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:21:02,40.627251,-111.90583,1325.2,13.25,29.75,28.04,32.25,0.0,2.0,26.5,27.0,871.7,0.0,38.1,1.75,35.9,832.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=21, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,21,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:22:02,40.627251,-111.90583,1325.4,13.27,29.75,27.9,32.89,0.0,2.0,26.5,27.0,871.5,0.0,20.2,1.74,35.8,832.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=22, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,22,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:23:02,40.627254,-111.905815,1326.0,13.26,29.75,27.94,32.72,0.0,2.0,26.5,27.0,871.6,0.0,20.3,1.74,35.8,832.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=23, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,23,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:24:02,40.627239,-111.9058,1329.1,13.27,29.72,27.77,32.45,0.0,2.0,26.5,27.0,871.5,0.0,26.4,1.75,35.8,832.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=24, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,24,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:25:02,40.627205,-111.905754,1334.5,13.26,29.72,27.83,32.52,0.0,2.0,26.61,27.0,871.5,0.0,38.3,1.73,35.8,832.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=25, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,25,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:26:02,40.627232,-111.905754,1336.6,13.25,29.72,27.9,32.75,0.0,2.0,26.5,27.0,871.6,0.0,11.7,1.75,35.8,832.2,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=26, tm_sec=2, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,26,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:27:04,40.627251,-111.905785,1332.9,13.26,29.72,27.94,32.86,0.0,2.0,26.5,27.0,871.6,0.0,15.9,1.75,35.8,832.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=27, tm_sec=4, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,27,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:28:04,40.627239,-111.9058,1331.5,13.26,29.68,27.87,33.02,0.0,2.0,26.5,27.0,871.5,0.0,8.4,1.75,35.8,832.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=28, tm_sec=4, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,28,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:29:06,40.627232,-111.9058,1331.8,13.26,29.68,27.83,33.06,0.0,2.0,26.39,27.0,871.6,0.0,22.3,1.74,35.8,832.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=29, tm_sec=6, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,29,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:30:06,40.627235,-111.90583,1325.8,13.26,29.68,27.87,33.09,0.0,2.0,26.39,27.0,871.7,0.0,22.7,1.73,35.8,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=30, tm_sec=6, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,30,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:31:06,40.627239,-111.905846,1322.4,13.27,29.65,27.83,32.99,0.0,2.0,26.39,27.0,871.6,0.0,26.8,1.74,35.8,832.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=31, tm_sec=6, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,31,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:32:06,40.627213,-111.9058,1322.5,13.26,29.65,27.87,33.23,0.0,2.0,26.39,27.0,871.7,0.0,33.8,1.74,35.8,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=32, tm_sec=6, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,32,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:33:06,40.627232,-111.9058,1324.2,13.26,29.65,27.77,33.33,0.0,2.0,26.39,27.0,871.7,0.0,33.5,1.74,35.8,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=33, tm_sec=6, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,33,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:34:06,40.627224,-111.905769,1319.1,13.26,29.62,27.8,33.53,0.0,2.0,26.39,27.0,871.7,0.0,39.7,1.73,35.8,832.5,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=34, tm_sec=6, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,34,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:35:06,40.627235,-111.905777,1321.9,13.27,29.62,27.83,33.66,0.0,2.0,26.39,27.0,871.8,0.0,41.8,1.73,35.8,832.5,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=35, tm_sec=6, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,35,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:36:06,40.627228,-111.905792,1320.5,13.26,29.62,27.67,33.73,0.0,2.0,26.28,28.0,871.8,0.0,43.1,1.74,35.8,832.5,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=36, tm_sec=6, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,36,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:37:06,40.627243,-111.905731,1322.5,13.26,29.58,27.7,34.04,0.0,2.0,26.39,28.0,871.7,0.0,40.7,1.73,35.8,832.5,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=37, tm_sec=6, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,37,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:38:06,40.627232,-111.905785,1320.3,13.26,29.58,27.7,33.83,0.0,2.0,26.28,28.0,871.9,0.0,41.4,1.74,35.8,832.6,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=38, tm_sec=6, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,38,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:39:06,40.627216,-111.905777,1317.8,13.26,29.58,27.63,34.2,0.0,2.0,26.28,28.0,871.8,0.0,44.7,1.74,35.8,832.7,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=39, tm_sec=6, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,39,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:40:06,40.627216,-111.905777,1317.7,13.26,29.55,27.6,34.07,0.0,2.0,26.39,28.0,871.9,0.0,42.4,1.74,35.7,832.7,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=40, tm_sec=6, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,40,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:41:06,40.627213,-111.905762,1319.3,13.26,29.55,27.77,34.04,0.0,2.0,26.39,28.0,871.8,0.0,45.1,1.74,35.7,832.7,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=41, tm_sec=6, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,41,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:42:06,40.627213,-111.905762,1319.5,13.26,29.55,27.73,34.34,0.0,2.0,26.28,28.0,871.9,0.0,42.9,1.73,35.7,832.7,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=42, tm_sec=6, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,42,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:43:06,40.627216,-111.905769,1319.4,13.26,29.52,27.67,34.78,0.0,2.0,26.22,28.0,871.8,0.0,44.7,1.73,35.7,832.7,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=43, tm_sec=6, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,43,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:44:06,40.62722,-111.905769,1319.7,13.26,29.52,27.7,35.35,0.0,2.0,26.22,28.0,872.0,0.0,42.5,1.74,35.7,832.8,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=44, tm_sec=6, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,44,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:45:06,40.627228,-111.905762,1320.6,13.27,29.52,27.63,35.21,0.0,2.0,26.28,28.0,871.9,0.0,43.0,1.73,35.7,832.7,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=45, tm_sec=6, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,45,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:46:06,40.627228,-111.905769,1320.7,13.26,29.52,27.57,35.42,0.0,2.0,26.22,28.0,872.1,0.0,39.4,1.74,35.7,832.7,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=46, tm_sec=6, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,46,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:47:06,40.627235,-111.905815,1324.2,13.26,29.48,27.6,34.91,0.0,2.0,26.28,29.0,871.9,0.0,40.6,1.74,35.7,832.7,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=47, tm_sec=6, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,47,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:48:06,40.627228,-111.905807,1329.4,13.26,29.48,27.73,35.28,0.0,2.0,26.28,29.0,871.9,0.0,42.0,1.73,35.7,832.7,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=48, tm_sec=6, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,48,6,TRX03,Good,< 12.00,< 2.00
2023-08-01 06:49:06,40.627224,-111.905807,1331.0,13.25,29.45,27.67,35.38,0.0,2.0,26.22,29.0,871.8,0.0,37.7,1.74,35.7,832.6,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=6, tm_min=49, tm_sec=6, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,49,6,TRX03,Good,< 12.00,< 2.00
